"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","condition_code","measure","measure_code","codeword","gender","age","education","chinese","fach","handedness","rt","url","responses","stimulus","key_press","val","type","type_specific","category","cs_selected","target","indirect","task","nr_pres","response"
"","html-keyboard-response","201","1082871","0.0-10.0-2.3","mk54186wco","many_one","0","indirect_first","0","ui03ng31","0","20","1","1","3","2","null","","","<img src = 'targets/27.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","202","1084847","0.0-10.0-3.3","mk54186wco","many_one","0","indirect_first","0","ui03ng31","0","20","1","1","3","2","1975","","","<img src = 'targets/mask.png' width = '100%;'>","68","pos","GS","GSold","2","category2/CS9.png","targets/27.png","0","indirect","27",""
"","html-keyboard-response","203","1086370","0.0-10.0-0.4","mk54186wco","many_one","0","indirect_first","0","ui03ng31","0","20","1","1","3","2","null","","","<div style=""font-size:60px;"">+</div>","null","","","","","","","","","",""
"","html-keyboard-response","204","1086470","0.0-10.0-1.4","mk54186wco","many_one","0","indirect_first","0","ui03ng31","0","20","1","1","3","2","null","","","<img src = 'category2/GS2.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","205","1086751","0.0-10.0-2.4","mk54186wco","many_one","0","indirect_first","0","ui03ng31","0","20","1","1","3","2","null","","","<img src = 'targets/24.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","206","1090719","0.0-10.0-3.4","mk54186wco","many_one","0","indirect_first","0","ui03ng31","0","20","1","1","3","2","3968","","","<img src = 'targets/mask.png' width = '100%;'>","75","pos","GS","GSnew","2","category2/GS2.png","targets/24.png","1","indirect","28",""
"","html-keyboard-response","207","1092250","0.0-10.0-0.5","mk54186wco","many_one","0","indirect_first","0","ui03ng31","0","20","1","1","3","2","null","","","<div style=""font-size:60px;"">+</div>","null","","","","","","","","","",""
"","html-keyboard-response","208","1092350","0.0-10.0-1.5","mk54186wco","many_one","0","indirect_first","0","ui03ng31","0","20","1","1","3","2","null","","","<img src = 'category2/GS1.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","209","1092631","0.0-10.0-2.5","mk54186wco","many_one","0","indirect_first","0","ui03ng31","0","20","1","1","3","2","null","","","<img src = 'targets/39.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","210","1095399","0.0-10.0-3.5","mk54186wco","many_one","0","indirect_first","0","ui03ng31","0","20","1","1","3","2","2767","","","<img src = 'targets/mask.png' width = '100%;'>","75","pos","GS","GSnew","2","category2/GS1.png","targets/39.png","1","indirect","29",""
"","html-keyboard-response","211","1096930","0.0-10.0-0.6","mk54186wco","many_one","0","indirect_first","0","ui03ng31","0","20","1","1","3","2","null","","","<div style=""font-size:60px;"">+</div>","null","","","","","","","","","",""
"","html-keyboard-response","212","1097030","0.0-10.0-1.6","mk54186wco","many_one","0","indirect_first","0","ui03ng31","0","20","1","1","3","2","null","","","<img src = 'category1/ma.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","213","1097310","0.0-10.0-2.6","mk54186wco","many_one","0","indirect_first","0","ui03ng31","0","20","1","1","3","2","null","","","<img src = 'targets/3.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","214","1099110","0.0-10.0-3.6","mk54186wco","many_one","0","indirect_first","0","ui03ng31","0","20","1","1","3","2","1799","","","<img src = 'targets/mask.png' width = '100%;'>","68","neg","GS","abstract","1","category1/ma.png","targets/3.png","0","indirect","30",""
"","html-keyboard-response","215","1100650","0.0-10.0-0.7","mk54186wco","many_one","0","indirect_first","0","ui03ng31","0","20","1","1","3","2","null","","","<div style=""font-size:60px;"">+</div>","null","","","","","","","","","",""
"","html-keyboard-response","216","1100741","0.0-10.0-1.7","mk54186wco","many_one","0","indirect_first","0","ui03ng31","0","20","1","1","3","2","null","","","<img src = 'category2/GS3.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","217","1100993","0.0-10.0-2.7","mk54186wco","many_one","0","indirect_first","0","ui03ng31","0","20","1","1","3","2","null","","","<img src = 'targets/40.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","218","1103222","0.0-10.0-3.7","mk54186wco","many_one","0","indirect_first","0","ui03ng31","0","20","1","1","3","2","2228","","","<img src = 'targets/mask.png' width = '100%;'>","68","pos","GS","GSnew","2","category2/GS3.png","targets/40.png","0","indirect","31",""
"","html-keyboard-response","219","1104749","0.0-10.0-0.8","mk54186wco","many_one","0","indirect_first","0","ui03ng31","0","20","1","1","3","2","null","","","<div style=""font-size:60px;"">+</div>","null","","","","","","","","","",""
